ticker,date,date2,ebit_to_interestExpense,ebitda_to_interestExpense,FreeOperCF_to_TotalDebt,FFO_to_TotalDebt,Return_on_Capital,ebitda_to_Revenue,TotalDebt_to_EnterpriseValue,TotalDebt_to_ebitda,ROCE,ROIC,DIO,DPO,DSO,InventoryTurnover,CCC
SWM,2019-12-31,2019,3.7590027700831024,5.304709141274238,0.40556476874884834,,0.2931160301629774,0.18723113023073915,1.3201167599124302,2.8339425587467364,0.08328730129503467,0.12293931953700456,77.92610534934498,32.898812772925766,43.80499608916699,4.683924576542026,88.8322886655862
SWM,2020-12-31,2020,4.704918032786885,6.908196721311476,0.40586549806168887,,0.24601769911504426,0.19610945644080416,1.1667649950835792,2.8158519221642146,0.0819157438063706,0.11167431008126157,81.7797556489753,30.424658434051494,41.701182055100524,4.463207270595134,93.05627927002432
SWM,2021-12-31,2021,2.1648590021691976,4.099783080260304,0.17704479256868455,,0.09416228334914202,0.13125,1.0953694921100285,6.721164021164022,0.037640491815644564,0.07385403329065302,72.27592425608657,29.045311091073035,43.064930555555556,5.050091074681238,86.29554372056909
TAP,2018-12-31,2018,4.76518615284128,7.465382103200523,0.28008352163839706,0.22104630874402906,0.14055611878751978,0.21225486554746695,1.1947440965063165,4.588258454000613,0.04240250852205855,0.06129014781815075,,,,,
TAP,2019-12-31,2019,5.343894624421503,8.289070843716624,0.32167585834901974,0.2690686128815649,0.15907921326455046,0.2200880957332174,1.1402266822306737,3.9015203573269197,0.04610923566976806,0.02959957695845572,34.556026778715,94.52619861402904,24.873504168478362,10.562556926389004,-35.09666766683568
TAP,2020-12-31,2020,4.958485069191552,7.907137654770575,0.33183894434105904,0.2815694709621287,0.15291825986581054,0.22491195359436503,1.1940552629680399,3.8112651406991205,0.0435841706491852,-0.039907172341621285,39.69561819324804,106.02965662538016,23.734073958980733,9.194969536009998,-42.59996447315139
TDS,2018-12-31,2018,1.1395348837209303,6.273255813953488,0.7605576055760558,,0.20215633423180593,0.21119592875318066,3.2870619946091644,2.2604263206672845,0.018381318578261276,0.02957565366480926,,,,,
TDS,2019-12-31,2019,1.1515151515151516,6.8,0.6163652534835458,,0.0645822655048693,0.21676970633693973,1.7288569964120963,3.0062388591800357,0.016179851826620115,0.02442063294293546,24.91121095421481,57.70967051775781,70.41199768160742,14.652037617554859,37.61353811806442
TDS,2020-12-31,2020,1.6726190476190477,7.083333333333333,0.5620275678079146,,0.15135759676487578,0.22775119617224882,2.5984979780473716,3.779831932773109,0.020542437312669054,0.0326811438400344,25.04141886151232,68.37935429056925,70.17081339712918,14.575851393188854,26.832877968072253
TDS,2021-12-31,2021,1.228448275862069,5.086206896551724,0.5727385377942998,,0.09932991722506898,0.2214299118033402,1.5904611746156878,3.419491525423729,0.019423430791249235,0.03094059405940594,24.510517799352748,73.01476537216828,70.61643835616438,14.891566265060241,22.112190783348836
TDY,2018-12-30,2018,14.996575342465754,18.866438356164384,0.8495869970690114,,0.7247266449261461,0.18984768074987937,1.439861883752158,1.3624977309856598,0.0966645327917706,,,,,,
TDY,2019-12-29,2019,22.85909090909091,27.945454545454545,0.7250231982678627,,0.6326979472140762,0.19433556707548363,1.422140762463343,1.5775862068965518,0.09412315178738537,,72.03972388642876,47.43383693670227,50.58612024276142,5.066649069552593,75.19200719248789
TDY,2021-01-03,2021,33.529411764705884,41.12418300653595,0.1709030589842416,,0.13270142180094788,0.2038753159224937,1.2219142150287639,6.515257469802925,0.08775681269993328,,71.33390501319262,48.17229551451187,72.62272373793014,5.1167814229782635,95.78433323661089
TECK-B.TO,2018-12-31,2018,55.08695652173913,78.57971014492753,1.4558796883493386,,2.0784982935153584,0.4315504616364215,4.709044368600683,1.017890077462191,0.0901950548146742,0.11343872126183854,,,,,
TECK-B.TO,2019-12-31,2019,9.851851851851851,51.98765432098765,1.3364079359554473,,0.5415335463258786,0.352857382269147,4.5894568690095845,1.3645214913322252,0.018943170488534396,-0.018262476894639557,86.31151373465809,53.16072472238457,34.28565443271325,4.228868017795353,67.43644344498676
TECK-B.TO,2020-12-31,2020,2.3592233009708736,20.660194174757283,0.7303641669838853,,0.11438338154088877,0.23781850692892267,2.072311333158033,3.7034774436090228,0.005457853244390539,-0.027148997134670488,92.84030895167679,65.90143913387907,48.419199821189096,3.9314819621074486,75.35806963898683
TECK-B.TO,2021-12-31,2021,,,1.1724359661343908,,0.9686618614854278,0.46190935390549664,2.9241617047947353,1.4984743857395215,0.09208261617900172,0.09197179614052449,92.5970238095238,66.93839285714286,44.579222609598695,3.941811356170812,70.23785356197963
TEL,2018-09-28,2018,23.233644859813083,29.46728971962617,1.022,0.794,1.2764997744700044,0.22540749213611666,1.8042399639152007,1.2686330478908976,0.1002581061461526,0.21259523970062708,,,,,
TEL,2019-09-27,2019,33.23529411764706,43.38235294117647,0.9329129886506936,0.7548549810844892,0.9938837920489296,0.21936347412254611,1.7321974661424202,1.3440677966101695,0.09727124042351726,0.16869625042999656,74.43919814446653,58.55561077976585,63.5248735871505,4.903330625507717,79.40846095185117
TEL,2020-09-25,2020,36.354166666666664,51.166666666666664,0.7076489910839981,0.5802440168934773,0.34892999637286903,0.20177456457443313,1.5458832063837504,1.735342019543974,0.07609454038025466,0.028142176621473065,81.89463079293587,56.954189877918694,70.42412914886624,4.456946645536186,95.36457006388342
TEL,2021-09-24,2021,48.357142857142854,62.089285714285715,0.9897862232779098,0.8463182897862233,1.115666810530859,0.23299604637137306,1.8170047475183426,1.2108139200460166,0.10368328355923118,0.19590406898410131,81.12121363092865,57.9541151853328,64.87720297527306,4.499439587536427,88.04430142086892
TFX,2018-12-31,2018,4.392574257425743,6.430819258396428,0.3443067409354626,,0.24948267416055492,0.2705879758191427,1.2544970012243815,3.2585890177101087,0.06596115384318252,0.05596467866390653,,,,,
TFX,2019-12-31,2019,6.195303351189735,8.862077986794569,0.4049385295339288,,0.3855342267249369,0.2740885471853252,1.2513343919249915,2.826020335723594,0.07235647381918048,0.10507662384122285,139.11591325376762,32.247091305568226,55.19654579977668,2.623711345906108,162.06536774797607
TFX,2020-12-31,2020,6.466673684843745,9.884305350858725,0.2916534898819841,,0.19450968129725235,0.2590487143872903,1.2223993296188447,3.901858814114024,0.055897327634686175,0.0675392166199905,148.99992122294978,30.926855302644103,58.53336570553802,2.4496657246808042,176.6064316258437
TGI,2019-03-31,2019,1.2189863809665065,1.9395475444734294,0.18095392260050067,,0.10760129437362621,0.06606645606297902,1.1037174321584384,6.6970792905370455,0.03648159496627674,-0.3486315794072799,,,,,
TGI,2020-03-31,2020,2.0149595919069183,2.5298413972111455,0.1859941674358634,,0.1779856240870614,0.10653604664915244,1.389098512928544,6.069687053957218,0.0620160450151534,-0.019518878608204785,69.2227743856665,71.21517310418818,40.95984317184445,5.272831134540285,38.96744445332277
TGI,2021-03-31,2021,1.0100643786465722,1.3616115843052177,0.11894148379517323,,0.11193292313577964,0.1134582255408433,1.4456478580558028,9.405369222429114,0.049652888869536574,,107.21284654789385,80.05288359928596,49.47713399714075,3.4044427673781437,76.63709694574862
THO,2018-07-31,2018,121.86311933680355,139.8355504144978,,,,0.0870854754206103,,,0.17815808646855477,,,,,,
THO,2019-07-31,2019,6.20786351891003,8.39216290815128,0.3688754945146779,0.3018669489436425,0.275195577019032,0.07267954080723145,1.4127157732791598,3.3285509099783592,0.059480042330805144,0.054530068361354066,36.49593330899063,22.412357109831767,21.952165279592837,10.001114286069887,36.035741478751696
THO,2020-07-31,2020,3.6046104247032296,5.43244628314791,0.41383543495687153,0.3664229039365241,0.32830575114153465,0.07137925837540537,1.6316778796826417,2.858641455453577,0.053090126299260534,0.078087913245686,39.977932830297235,30.76311086416692,23.831549548704672,9.130036851815039,33.04637151483499
THO,2021-07-31,2021,9.623221894808252,12.06731890356363,0.7884922649623701,0.7095459771831323,0.7013379562149834,0.09242671737009006,1.556573321259606,1.411765945953068,0.10745504163691418,0.16574532327241215,36.5211454993074,27.16820188465102,20.514251813291462,9.994210066793276,29.86719542794784
TKR,2018-12-31,2018,9.013539651837524,11.83752417794971,0.43089914367269266,0.36483111322549955,0.25297598329272536,0.17091152815013405,1.1706230421162547,2.7477124183006536,0.09082404303422469,0.11912792836992518,,,,,
TKR,2019-12-31,2019,7.382801664355062,9.600554785020805,0.45515658304640105,0.3817565721156474,0.29372803460394703,0.18264334151296868,1.2366180048661801,2.6433111817393815,0.09511301706423658,0.12087941804808135,115.75375222108805,39.665513591168576,52.57005461885538,3.1532455146927343,128.65829324877484
TKR,2020-12-31,2020,7.362426035502959,9.788461538461538,0.46980147543933304,0.3977688478378216,0.3213644524236984,0.188346806330411,1.3606169414068876,2.5197219283663292,0.08450488997555013,0.09724621747552484,123.1024844720497,47.762272089761574,58.502647159284976,2.965009208103131,133.8428595415731
TKR,2021-12-31,2021,9.299319727891156,12.139455782312925,0.5495633326958628,0.45540893733664817,0.38829192813547664,0.17271165525417986,1.3484913607839766,2.197674418604651,0.09012245974321362,0.11939641784863858,113.69287745519476,47.15478473645923,53.320610225265554,3.210403397027601,119.8587029440011
TMHC,2018-12-31,2018,,,0.18872182969194368,,0.16516007320274936,0.09380272901052729,1.1882787404953932,5.572175386656109,0.061727931826614804,,,,,,
TMHC,2019-12-31,2019,,,0.22561871907917397,,0.19582867619121397,0.08763100163185715,1.2192115258580516,4.752144719437149,0.0660528573492448,,374.1718518554736,14.848600378598773,,0.9754875953121765,
TMHC,2020-12-31,2020,,,0.18480028290280862,,0.1666774544536901,0.08464087370213988,1.2337548217311367,5.805102632852151,0.05560396574752747,,335.0833170787451,13.650293370689331,,1.0892813261551437,
TMO,2018-12-31,2018,5.817091454272863,9.215892053973013,0.36361242759347023,0.3263296471827278,0.2204724409448819,0.2523606207406191,1.1773823547647095,3.089311859443631,0.06220042001314545,0.06879079354173824,,,,,
TMO,2019-12-31,2019,6.304733727810651,9.673076923076923,0.4205159981973862,0.37038080216313657,0.2694946974422957,0.2560097094980816,1.230470645317807,2.7147881939134426,0.06599770819783828,0.08419254854829528,81.94953159118123,45.4418186940903,60.626125597055825,4.453960784313725,97.13383849414674
TMO,2020-12-31,2020,14.236889692585896,18.44122965641953,0.5370140326662066,0.46956521739130436,0.7068236714975845,0.3165311316655286,2.1875,2.1313002549519515,0.09921114975553204,0.11934141744603677,83.31179047384008,46.10917448173741,57.15516171084487,4.381132585484525,94.35777770294753
TMO,2021-12-31,2021,19.07649253731343,23.91231343283582,0.43991970174935474,0.36813880126182963,0.32709006099748833,0.3268725612710719,1.2511661284535343,2.7206054458921742,0.09455860321453012,0.10723010894684715,87.32149444063866,,63.8477723087909,4.1799559471365635,
TNC,2018-12-31,2018,2.4892703862660945,4.824034334763948,0.36950980806331235,0.31687719150014787,0.22265304898766813,0.10004450378282154,1.4193232466572063,3.15894128113879,0.046721443531496695,0.07274465431351901,,,,,
TNC,2019-12-31,2019,3.8056872037914693,6.38388625592417,0.44867807153965783,0.34940383618455156,0.26466275659824046,0.11840717299578059,1.4142228739002933,2.8641425389755013,0.060023919868440724,0.0828751508649591,77.41930685705786,52.255317566562546,68.09226441631505,4.714586255259467,93.25625370681036
TNC,2020-12-31,2020,3.1739130434782608,5.753623188405797,0.4214992927864215,0.3371994342291372,0.3192771084337349,0.11898101898101898,1.9359255202628696,2.968094038623006,0.049143541027750766,0.06593696426216537,85.22188603126575,61.47755925365608,75.09665334665335,4.282937365010799,98.84098012426303
TNL,2018-12-31,2018,4.458823529411765,5.270588235294118,0.18995799923634976,,0.12761633814265394,0.2279318239633681,1.0644178012599066,5.845982142857143,0.0944666001994018,0.18567753001715265,,,,,
TNL,2019-12-31,2019,5.104938271604938,5.851851851851852,0.18349261511728931,,0.12018140589569161,0.23453735774369125,1.087490551776266,6.070675105485232,0.10245292368681863,0.12880382775119617,227.93685567010309,13.07603092783505,11.964992577931717,1.601320676846884,226.82581732019975
TNL,2020-12-31,2020,0.4375,1.09375,0.04243346007604563,,0.020150659133709982,0.09722222222222222,1.2382297551789077,31.30952380952381,0.009528130671506351,-0.020892857142857144,379.92232215862634,20.145134914145544,21.88310185185185,0.9607227022780833,381.66028909633263
TOL,2018-10-31,2018,215.29813829787233,222.0159574468085,0.23336152741243252,,0.2507310825971591,0.11686264166854957,1.4865551146839975,4.430120510793263,0.0688296324159348,0.09574593228604786,,,,,
TOL,2019-10-31,2019,296.5016393442623,326.07090163934424,0.22507163992373028,0.22320391436922057,0.2065252110963827,0.11013520827755834,1.538771571699782,4.9287115720834125,0.058435105131883325,0.07268277023334282,502.2637355531676,23.0722752096793,,0.7267098421868099,
TOL,2020-10-31,2020,249.03032786885245,277.25696721311476,0.19252101375445746,0.16951193228574787,0.1795778111469907,0.09558344079589028,1.5688721598812234,6.035473394953785,0.04743377422053051,0.056172868102396946,505.8073117878172,24.749721363422395,,0.7216186707738125,
TOL,2021-10-31,2021,,,0.3240688471096135,,0.39643378044906785,0.12803376334601047,1.8639558723772247,3.2691283498435757,0.07722915642766139,0.10142844455844892,416.7174918772026,26.056579048064734,,0.875893158109997,
TPH,2018-12-31,2018,,,0.3038763712039376,0.2814473165655896,0.25185731263226796,0.12169469468518399,1.280852543494662,3.553134420829146,0.08907899750601467,,,,,,
TPH,2019-12-31,2019,,,0.25955705128683465,0.23699472431367574,0.2296626180011154,0.10300079629842865,1.366320118839702,4.220114437589945,0.0711072519280136,,469.99540304577687,11.031264413527037,2.5617950285678144,0.7766033404468203,461.52593366081766
TPH,2020-12-31,2020,,,0.3181057697816994,0.30179840142095915,0.3997723852220574,0.129232280113739,1.8563367847817185,3.313690356113016,0.09160603360167419,,433.3262148251723,10.573587255267755,2.5705463085276343,0.842321529398495,425.3231738784322
TRMB,2018-12-28,2018,5.034153005464481,7.974043715846994,0.33086106172212343,,0.21626938208747976,0.1877814953030498,1.138914603101134,3.3724516018502655,0.053940511739563206,,,,,,
TRMB,2020-01-03,2020,5.149271844660194,7.663834951456311,0.4229050953875875,,0.424831926762981,0.19345648377906444,1.1846659991417536,2.6229612034837686,0.054182096794789934,,80.20692263362628,40.34667194928684,63.34918665563827,4.5507293886248155,103.20943733997771
TRMB,2021-01-01,2021,6.033505154639175,8.57860824742268,0.5107450869503747,0.48529619680475045,0.4140701723060441,0.21148775296248054,1.2629229533077404,2.124981222773021,0.05717984416599497,,86.3274506781751,42.54489056720099,72.20105156145758,4.2280873248615185,115.98361167243169
TRS,2018-12-31,2018,7.207764198418404,10.11861969805895,0.5592383158468456,0.480310669028478,0.5037965306500402,0.19963689488390565,1.81221063028582,2.085683836589698,0.08070839203058966,,,,,,
TRS,2019-12-31,2019,6.331182795698925,9.449462365591398,0.5001393663476725,,0.5962732919254659,0.18219009578040993,2.6740372670807453,2.4494765589440144,0.0672919412719335,,89.57956284359473,48.29959571533826,58.511084543833704,4.074590100839043,99.79105167209016
TRS,2020-12-31,2020,4.908144611186903,8.303096862210095,0.4217018510815308,,0.3512209022612042,0.15808849695442678,1.4234854372525072,3.1599511679759194,0.05405681143741501,,90.9420661142423,45.9740454778353,52.682929205033965,4.013544178130761,97.65094984144096
TSLA,2018-12-31,2018,-0.3874425727411945,2.5038284839203677,0.2859566432161487,,-0.03975827480280343,0.07618470714318998,1.7676798719962528,8.457046483180427,-0.006367503083079556,,,,,,
TSLA,2019-12-31,2019,0.1103448275862069,2.995862068965517,0.24522011294822071,,-0.004287551807917679,0.08837171454145984,2.100471630698871,6.766574585635359,0.0017787264318747777,,59.30871812375055,63.85586815544395,16.877960574497518,6.15423855963991,12.330810542804123
TSLA,2020-12-31,2020,2.4885204081632653,5.450255102040816,0.5651781007605995,,-0.17768019706543858,0.13549594114662608,-1.4221912819963585,3.1076527030189562,0.02938430025905175,,56.07775234883161,71.97121175620333,18.57638888888889,6.5088200705605646,2.6829294815171636
